|GLEAM J011059-343734|01 10 59.62|-34 37 34.5|       3869.773|       3582.826|       3369.085|       3167.428|        3085.603|        2955.658|        2771.365|        2604.243|        2434.907|        2336.106|        2249.465|        2149.153|        2067.677|        2020.350|        1954.111|        1894.378|        1861.609|        1818.142|        1756.844|        1730.265|-0.755|
|GLEAM J015449-254816|01 54 49.86|-25 48 16.6|       4261.705|       3972.271|       3720.042|       3450.732|        3321.529|        3102.963|        2909.319|        2724.091|        2537.322|        2337.850|        2324.449|        2235.922|        2167.257|        2133.953|        2088.841|        1992.583|        1927.999|        1876.375|        1754.437|        1721.066|-0.826|
|GLEAM J093543-322912|09 35 43.83|-32 29 12.7|       3815.304|       3478.360|       3212.645|       3034.060|        2988.411|        2800.956|        2717.374|        2579.186|        2427.667|        2337.916|        2264.165|        2174.827|        2107.627|        2004.121|        1932.948|        1870.423|        1753.129|        1700.556|        1679.264|        1638.576|-0.759|
|GLEAM J124517-344000|12 45 17.07|-34 40 00.3|       3665.456|       3477.801|       3411.307|       3179.309|        3176.295|        3076.340|        2781.732|        2698.581|        2465.104|        2339.440|        2256.106|        2205.538|        2166.692|        2077.830|        2012.265|        1966.006|        1906.251|        1871.862|        1785.941|        1750.931|-0.720|
|GLEAM J115813-214617|11 58 13.95|-21 46 17.7|       4014.446|       3943.913|       3498.994|       3339.539|        3265.456|        3035.527|        2772.477|        2675.454|        2486.680|        2342.815|        2280.863|        2160.477|        2079.006|        2034.388|        1951.553|        1861.745|        1823.676|        1765.523|        1712.170|        1667.951|-0.842|
|GLEAM J232401-223453|23 24 01.79|-22 34 53.0|       4588.931|       4275.290|       3909.100|       3599.383|        3316.525|        3031.783|        2764.261|        2662.380|        2452.085|        2344.144|        2216.798|        2103.169|        2030.382|        1906.141|        1820.844|        1750.937|        1633.738|        1611.989|        1530.480|        1486.244|-1.046|
|GLEAM J003150-265223|00 31 50.51|-26 52 23.4|       3523.831|       3425.582|       3308.984|       3053.664|        2994.755|        2825.021|        2707.861|        2580.858|        2335.429|        2346.290|        2201.045|        2131.091|        2107.670|        2005.123|        1939.649|        1903.682|        1876.123|        1787.271|        1747.278|        1651.932|-0.713|
|GLEAM J210154-223646|21 01 54.04|-22 36 46.3|       3979.387|       3642.312|       3388.343|       3202.075|        2947.645|        2918.984|        2702.537|        2590.605|        2463.764|        2349.013|        2247.650|        2192.967|        2106.215|        2059.170|        1990.093|        1909.472|        1869.011|        1780.491|        1753.302|        1701.332|-0.755|
|GLEAM J094532-242849|09 45 32.82|-24 28 49.1|       3910.744|       3503.906|       3374.590|       3153.738|        3021.430|        2821.002|        2756.227|        2588.591|        2445.322|        2350.335|        2248.064|        2186.975|        2069.504|        1996.638|        1921.619|        1830.320|        1809.855|        1766.770|        1726.605|        1598.933|-0.782|
|GLEAM J053149-205930|05 31 49.47|-20 59 30.1|       4269.792|       3956.506|       3546.729|       3308.057|        3169.662|        3032.162|        2813.167|        2611.886|        2461.762|        2351.580|        2316.795|        2215.210|        2094.459|        2006.741|        1967.515|        1914.068|        1905.508|        1838.012|        1778.146|        1674.874|-0.824|
|GLEAM J032954-235707|03 29 54.14|-23 57 07.9|       4532.997|       4098.580|       3748.008|       3533.522|        3248.029|        3089.454|        2956.778|        2686.980|        2519.443|        2355.592|        2283.024|        2169.063|        2147.736|        2044.713|        2004.562|        1942.486|        1882.179|        1841.828|        1777.407|        1728.898|-0.870|
|GLEAM J050526-324811|05 05 26.27|-32 48 11.7|       3767.548|       3507.236|       3269.542|       3180.565|        2877.281|        2848.155|        2770.191|        2578.657|        2462.224|        2357.032|        2315.090|        2226.496|        2180.433|        2143.022|        2073.610|        2005.799|        1978.839|        1928.847|        1923.696|        1820.905|-0.638|
|GLEAM J011228-221045|01 12 28.91|-22 10 45.8|       3754.753|       3465.286|       3317.153|       3115.216|        3000.971|        2855.734|        2758.808|        2617.816|        2497.983|        2358.836|        2323.425|        2254.148|        2172.733|        2130.063|        2090.372|        2036.248|        1968.572|        1890.212|        1846.767|        1775.555|-0.659|
|GLEAM J214732-274228|21 47 32.04|-27 42 28.4|       4185.967|       3872.950|       3681.737|       3447.599|        3196.586|        2960.461|        2840.930|        2657.687|        2515.841|        2359.757|        2293.820|        2212.540|        2142.574|        2058.939|        1968.301|        1921.508|        1848.638|        1800.430|        1769.221|        1696.906|-0.832|
|GLEAM J031147-255315|03 11 47.47|-25 53 15.8|       4791.020|       4308.907|       3989.564|       3624.142|        3364.784|        3122.827|        2897.510|        2731.522|        2508.923|        2361.506|        2274.895|        2107.559|        2104.656|        1984.243|        1883.642|        1846.688|        1801.974|        1721.194|        1651.612|        1590.258|-0.997|
|GLEAM J011006-365103|01 10 06.14|-36 51 03.3|       1440.259|       1447.284|       1556.308|       1667.683|        1813.040|        1910.147|        2005.688|        2090.286|        2265.685|        2362.998|        2409.416|        2481.423|        2530.551|        2558.943|        2565.556|        2600.163|        2615.897|        2637.388|        2619.454|        2652.255| 0.569|
|GLEAM J052531-324357|05 25 31.02|-32 43 57.6|       3900.902|       3609.455|       3315.760|       3132.368|        2847.375|        2765.126|        2663.775|        2571.597|        2446.437|        2365.533|        2254.184|        2137.781|        2164.977|        2139.169|        2076.895|        2019.576|        1989.756|        1897.048|        1833.572|        1770.907|-0.662|
|GLEAM J084134-252610|08 41 34.57|-25 26 10.3|       4956.179|       4484.572|       4002.656|       3616.910|        3401.787|        3160.180|        2909.102|        2763.134|        2502.198|        2367.729|        2236.765|        2157.041|        2127.966|        1992.996|        1956.455|        1828.339|        1801.885|        1716.154|        1661.526|        1576.323|-1.016|
|GLEAM J235641-314919|23 56 41.19|-31 49 19.6|       3653.149|       3365.771|       3171.074|       3037.594|        2941.258|        2751.329|        2710.714|        2583.703|        2442.282|        2368.840|        2324.623|        2246.254|        2179.367|        2096.581|        2047.771|        2018.129|        1972.226|        1897.976|        1889.077|        1838.092|-0.611|
|GLEAM J104429-233915|10 44 29.34|-23 39 15.2|       4872.022|       4433.345|       4025.353|       3719.827|        3436.103|        3228.719|        2932.207|        2680.132|        2509.798|        2369.212|        2264.629|        2094.485|        2024.887|        1931.424|        1857.369|        1778.270|        1689.835|        1610.456|        1576.308|        1474.471|-1.085|
|GLEAM J192334-285800|19 23 34.03|-28 58 00.6|       4722.216|       4307.276|       3865.023|       3671.232|        3301.216|        3133.315|        2891.325|        2772.433|        2488.557|        2369.578|        2316.822|        2254.553|        2066.726|        2051.646|        2024.599|        1885.183|        1878.853|        1806.238|        1734.240|        1673.694|-0.923|
|GLEAM J070914-360115|07 09 14.52|-36 01 15.8|       4172.240|       3745.642|       3469.460|       3048.024|        3047.323|        2957.824|        2829.901|        2684.754|        2436.561|        2372.523|        2363.247|        2236.200|        2197.605|        2127.318|        2020.799|        1974.614|        1939.350|        1894.394|        1814.286|        1754.105|-0.736|
|GLEAM J060015-305632|06 00 15.39|-30 56 32.4|       4575.833|       4049.201|       3729.865|       3456.114|        3249.973|        3058.775|        2791.419|        2658.217|        2535.722|        2375.334|        2294.213|        2221.897|        2107.002|        2006.681|        1914.598|        1829.863|        1791.053|        1716.644|        1651.496|        1610.366|-0.928|
|GLEAM J050443-340917|05 04 43.52|-34 09 17.2|       3475.392|       3238.742|       3114.863|       3014.230|        2845.575|        2749.665|        2697.798|        2534.899|        2423.038|        2378.122|        2277.173|        2223.933|        2216.787|        2126.730|        2044.090|        2018.076|        1990.160|        1978.900|        1922.131|        1918.066|-0.554|
|GLEAM J130415-252437|13 04 15.08|-25 24 37.6|       4125.902|       3721.096|       3555.924|       3349.027|        3243.254|        3096.632|        2859.888|        2584.525|        2436.726|        2380.276|        2270.577|        2202.687|        2177.739|        2101.040|        2033.191|        1923.011|        1930.369|        1856.877|        1826.672|        1730.820|-0.780|
|GLEAM J013604-323803|01 36 04.93|-32 38 03.5|       2850.446|       2705.895|       2361.425|       2345.016|        2422.874|        2443.706|        2416.238|        2401.781|        2427.171|        2380.848|        2348.488|        2319.055|        2256.749|        2278.637|        2250.590|        2214.659|        2086.447|        2079.447|        1952.607|        1907.210|-0.253|
|GLEAM J184056-362714|18 40 56.49|-36 27 14.5|       4544.968|       4404.844|       3850.804|       3517.865|        3654.437|        3174.969|        2913.443|        2740.287|        2511.885|        2387.804|        2349.972|        2191.338|        2117.847|        2044.608|        1945.036|        2012.127|        1751.191|        1711.153|        1674.689|        1627.697|-0.970|
|GLEAM J223713-245626|22 37 13.14|-24 56 26.8|       4953.305|       4508.531|       4198.697|       3727.740|        3505.556|        3222.758|        3002.154|        2862.147|        2495.417|        2389.934|        2256.457|        2170.896|        2093.508|        2020.878|        1927.149|        1851.886|        1788.505|        1683.450|        1634.191|        1574.620|-1.052|
|GLEAM J185204-294737|18 52 04.66|-29 47 37.3|       4303.380|       3800.304|       3749.072|       3304.908|        2961.790|        2911.602|        2582.792|        2488.010|        2414.827|        2391.187|        2143.433|        2080.454|        2069.518|        1966.884|        1895.911|        1892.274|        1693.802|        1675.644|        1635.475|        1567.840|-0.884|
|GLEAM J091245-251254|09 12 45.59|-25 12 55.0|       4139.331|       3763.362|       3466.354|       3204.971|        3048.424|        2956.455|        2767.295|        2579.149|        2423.354|        2393.242|        2284.658|        2156.681|        2139.691|        2015.020|        1958.926|        1930.463|        1905.203|        1839.881|        1774.635|        1688.302|-0.778|
|GLEAM J213245-403008|21 32 45.29|-40 30 08.0|       4648.533|       4106.501|       3886.817|       3580.924|        3281.656|        3071.753|        2960.138|        2744.354|        2492.501|        2395.324|        2253.694|        2160.290|        2072.667|        1933.944|        1878.999|        1784.793|        1720.385|        1677.496|        1647.724|        1611.344|-0.984|
|GLEAM J210201-343810|21 02 01.27|-34 38 11.0|       4154.443|       3829.028|       3636.313|       3308.185|        3132.541|        2974.660|        2893.973|        2754.476|        2581.434|        2395.666|        2346.375|        2251.447|        2159.314|        2077.880|        2063.703|        1979.390|        1905.802|        1842.900|        1781.178|        1801.838|-0.781|
|GLEAM J201624-361451|20 16 24.74|-36 14 51.2|       4409.298|       4165.854|       3785.733|       3623.667|        3456.978|        3129.828|        2902.135|        2756.577|        2532.870|        2395.993|        2360.899|        2301.143|        2244.384|        2117.556|        1991.565|        1981.354|        1834.143|        1785.278|        1623.508|        1655.021|-0.899|
|GLEAM J043831-291911|04 38 31.58|-29 19 11.0|       4183.500|       3945.378|       3653.115|       3436.374|        3117.024|        2996.836|        2842.363|        2700.627|        2507.272|        2396.770|        2260.545|        2142.191|        2118.282|        2051.175|        1974.920|        1898.117|        1869.205|        1766.900|        1776.874|        1662.033|-0.842|
|GLEAM J120106-302740|12 01 06.40|-30 27 40.7|       4622.226|       4303.931|       3938.968|       3577.084|        3546.838|        3224.141|        2906.850|        2621.932|        2548.538|        2398.212|        2277.794|        2191.925|        2100.013|        1998.223|        1916.428|        1851.928|        1755.930|        1672.594|        1618.416|        1543.398|-1.009|
|GLEAM J233535-343328|23 35 35.73|-34 33 28.5|       4292.786|       3975.196|       3723.877|       3428.297|        3230.232|        3085.163|        2935.321|        2718.361|        2508.327|        2399.517|        2286.358|        2200.380|        2075.917|        2007.964|        1919.096|        1862.023|        1812.125|        1743.768|        1666.760|        1641.477|-0.899|
|GLEAM J232638-254153|23 26 38.67|-25 41 53.2|       3717.500|       3465.473|       3295.827|       3204.933|        3044.699|        2906.511|        2793.710|        2633.061|        2477.208|        2400.253|        2301.468|        2248.207|        2206.249|        2157.802|        2078.152|        1985.089|        1953.057|        1935.729|        1857.934|        1817.566|-0.658|
|GLEAM J061937-205413|06 19 37.75|-20 54 13.6|       3738.690|       3407.778|       3119.786|       3014.928|        2894.977|        2785.976|        2692.292|        2586.569|        2469.830|        2401.404|        2358.092|        2273.500|        2269.510|        2180.928|        2169.244|        2116.507|        2097.912|        2039.906|        2040.256|        1941.304|-0.534|
|GLEAM J122752-353639|12 27 52.83|-35 36 39.5|       4420.563|       4113.572|       3745.554|       3722.934|        3776.677|        3555.750|        3135.075|        2859.607|        2660.046|        2402.515|        2274.057|        2239.966|        2196.766|        2055.964|        2017.717|        1885.261|        1850.051|        1818.627|        1723.495|        1664.958|-0.949|
|GLEAM J102006-250426|10 20 06.19|-25 04 26.7|       5136.456|       4466.809|       4079.267|       3747.583|        3462.242|        3218.256|        2936.003|        2797.812|        2596.876|        2402.536|        2270.469|        2146.763|        2051.958|        1922.391|        1896.581|        1792.411|        1729.675|        1687.724|        1640.462|        1545.157|-1.072|
|GLEAM J001113-315029|00 11 13.54|-31 50 29.5|       4005.533|       3780.900|       3502.667|       3319.838|        3158.256|        2951.721|        2871.759|        2752.882|        2515.048|        2405.236|        2363.455|        2195.500|        2186.625|        2051.853|        2006.074|        1993.694|        1873.250|        1825.867|        1827.221|        1769.610|-0.769|
|GLEAM J154941-265942|15 49 41.70|-26 59 42.6|       3853.730|       3589.906|       3553.504|       3469.454|        3088.365|        3011.287|        2854.042|        2635.079|        2479.375|        2405.615|        2279.230|        2215.274|        2199.650|        2092.849|        2088.697|        2009.936|        1952.178|        1866.455|        1788.905|        1710.333|-0.750|
|GLEAM J192611-303135|19 26 11.95|-30 31 35.3|       4015.397|       3668.880|       3436.941|       3336.039|        3006.324|        2913.574|        2810.496|        2672.766|        2617.261|        2410.072|        2315.350|        2216.740|        2132.354|        2070.589|        2013.723|        1964.430|        1819.515|        1837.755|        1756.938|        1665.678|-0.780|
|GLEAM J130459-210638|13 04 59.45|-21 06 38.1|       4243.407|       3694.061|       3433.718|       3275.112|        3273.479|        3064.370|        2876.064|        2709.244|        2601.374|        2412.659|        2352.257|        2260.180|        2043.589|        2066.862|        2025.502|        1929.785|        1933.591|        1847.790|        1843.702|        1740.356|-0.780|
|GLEAM J204948-302942|20 49 48.65|-30 29 42.9|       5914.114|       5455.441|       4701.825|       4367.901|        3919.898|        3595.629|        3010.373|        2799.742|        2550.951|        2413.601|        2185.869|        1992.862|        1886.486|        1744.735|        1657.878|        1539.865|        1499.060|        1325.389|        1282.394|        1288.591|-1.466|
|GLEAM J103135-233923|10 31 35.71|-23 39 23.3|       4132.102|       3853.245|       3516.132|       3278.338|        3103.104|        2986.881|        2759.999|        2646.898|        2487.480|        2414.660|        2262.798|        2169.587|        2075.869|        1992.368|        1946.150|        1877.363|        1790.290|        1726.297|        1701.942|        1596.342|-0.850|
|GLEAM J044236-361900|04 42 36.52|-36 19 00.2|       3819.678|       3617.823|       3400.369|       3276.505|        3119.718|        2950.253|        2766.987|        2676.004|        2497.829|        2417.498|        2366.177|        2300.896|        2213.603|        2139.316|        2051.618|        2047.891|        1969.813|        1927.827|        1880.374|        1852.729|-0.680|
|GLEAM J145348-320641|14 53 48.14|-32 06 41.1|       5230.905|       4714.004|       4263.346|       3980.129|        3497.000|        3380.306|        3115.493|        3110.965|        2613.820|        2417.657|        2351.149|        2152.773|        2103.262|        2011.784|        1862.295|        1828.019|        1736.832|        1614.714|        1571.724|        1537.269|-1.142|
|GLEAM J233247-313728|23 32 47.18|-31 37 28.6|       4474.064|       4098.139|       3710.423|       3466.199|        3226.754|        3102.981|        2943.622|        2825.346|        2597.286|        2418.082|        2379.781|        2252.021|        2144.140|        2089.296|        1989.155|        1942.692|        1879.927|        1825.892|        1744.630|        1719.895|-0.868|
|GLEAM J033540-312402|03 35 40.30|-31 24 02.8|       4762.027|       4364.048|       4044.255|       3654.854|        3440.064|        3194.546|        2993.316|        2783.765|        2586.805|        2419.339|        2383.294|        2223.231|        2117.025|        2033.344|        1967.814|        1900.162|        1847.025|        1803.765|        1715.150|        1630.839|-0.970|
|GLEAM J091831-220617|09 18 31.02|-22 06 17.4|       3898.377|       3679.751|       3466.123|       3183.827|        3110.348|        2955.370|        2851.584|        2665.089|        2574.710|        2419.865|        2330.812|        2218.129|        2179.356|        2064.005|        2011.185|        1926.903|        1904.237|        1862.548|        1842.569|        1775.824|-0.736|
|GLEAM J065929-345743|06 59 29.22|-34 57 43.2|       4598.278|       4051.307|       3817.392|       3501.591|        3312.723|        3105.915|        2921.744|        2807.215|        2570.585|        2421.445|        2298.579|        2243.266|        2166.643|        2084.430|        2030.127|        1967.785|        1918.075|        1852.731|        1787.957|        1769.824|-0.859|
|GLEAM J182817-371900|18 28 17.25|-37 19 00.7|       4521.526|       4043.411|       3929.410|       3476.822|        3279.469|        3109.023|        2898.589|        2711.307|        2564.281|        2422.848|        2382.451|        2120.321|        2033.198|        2010.821|        1936.482|        1986.658|        1737.328|        1663.202|        1665.116|        1688.619|-0.937|
|GLEAM J111400-320013|11 14 00.88|-32 00 13.5|       4317.896|       4019.576|       3706.933|       3426.692|        3356.779|        3121.844|        2848.200|        2734.244|        2570.033|        2425.376|        2310.782|        2231.221|        2153.249|        2045.290|        1987.736|        1905.185|        1837.678|        1776.334|        1728.882|        1651.769|-0.879|
|GLEAM J190119-205554|19 01 19.77|-20 55 54.6|       4288.387|       3901.511|       3556.737|       3240.287|        3202.721|        3034.158|        2723.013|        2540.859|        2437.937|        2430.197|        2233.740|        2046.324|        1997.361|        1968.958|        1845.026|        1764.192|        1775.904|        1668.392|        1523.165|        1485.762|-0.940|
|GLEAM J112901-261023|11 29 01.26|-26 10 23.1|       4530.537|       4243.775|       3848.210|       3501.466|        3469.553|        3118.022|        2900.582|        2742.479|        2517.673|        2430.747|        2317.649|        2239.784|        2117.610|        2044.427|        1960.285|        1867.678|        1843.220|        1766.441|        1693.468|        1625.876|-0.937|
|GLEAM J005658-390449|00 56 58.99|-39 04 49.8|       4313.473|       3909.962|       3711.978|       3526.736|        3376.364|        3132.374|        2989.041|        2799.798|        2594.823|        2432.778|        2333.324|        2264.410|        2175.323|        2062.961|        2020.895|        1974.472|        1857.410|        1803.477|        1731.332|        1704.208|-0.864|
|GLEAM J060359-330727|06 03 59.65|-33 07 27.9|       4954.422|       4409.063|       3998.244|       3804.387|        3478.862|        3223.740|        3018.030|        2778.558|        2585.489|        2433.541|        2323.917|        2219.079|        2095.470|        1955.219|        1874.877|        1813.738|        1727.904|        1683.128|        1601.074|        1536.178|-1.061|
|GLEAM J054825-330128|05 48 25.74|-33 01 28.9|       3976.150|       3859.817|       3485.326|       3139.152|        3125.025|        2947.252|        2747.586|        2671.151|        2584.467|        2433.760|        2349.615|        2296.699|        2254.655|        2173.299|        2140.446|        2106.956|        2065.168|        1942.239|        1937.365|        1926.142|-0.668|
|GLEAM J224326-254429|22 43 26.46|-25 44 29.4|       3500.113|       3399.227|       3097.862|       3086.346|        2940.139|        2836.027|        2726.460|        2591.649|        2450.377|        2434.695|        2341.259|        2326.354|        2275.462|        2244.815|        2162.158|        2117.604|        2106.743|        2054.022|        2017.080|        1959.940|-0.525|
|GLEAM J093550-312748|09 35 50.11|-31 27 48.5|       4483.091|       4011.830|       3605.917|       3522.515|        3299.431|        3061.485|        2866.575|        2723.609|        2556.169|        2435.825|        2316.658|        2195.116|        2098.446|        2017.115|        1901.084|        1821.330|        1738.823|        1670.118|        1625.869|        1553.099|-0.946|
|GLEAM J183944-303013|18 39 44.93|-30 30 13.9|       4531.460|       4159.631|       3878.891|       3608.809|        3280.125|        3070.548|        2781.387|        2735.567|        2585.770|        2436.114|        2343.404|        2212.563|        2175.735|        2102.334|        1946.389|        2013.665|        1762.911|        1694.274|        1695.330|        1632.518|-0.926|
|GLEAM J092203-213414|09 22 03.14|-21 34 14.7|       4034.632|       3794.844|       3432.219|       3279.702|        3170.981|        2943.495|        2838.865|        2694.763|        2544.971|        2437.801|        2366.622|        2267.328|        2151.335|        2082.545|        2038.485|        1999.209|        1935.997|        1865.995|        1893.418|        1802.996|-0.735|
|GLEAM J195835-285609|19 58 35.51|-28 56 10.0|       4688.806|       4180.615|       3698.863|       3648.442|        3239.198|        2992.717|        2960.380|        2785.181|        2620.499|        2438.745|        2389.906|        2312.432|        2279.861|        2152.993|        2031.865|        1988.886|        1931.227|        1866.551|        1828.225|        1874.603|-0.835|
|GLEAM J193150-225359|19 31 50.87|-22 53 59.6|       4736.723|       4497.557|       3951.416|       3502.382|        3198.816|        3167.663|        2918.818|        2629.404|        2576.848|        2439.489|        2297.686|        2175.220|        2083.033|        2024.381|        1936.966|        1837.346|        1756.833|        1683.589|        1603.601|        1554.421|-1.000|
|GLEAM J162605-295125|16 26 05.74|-29 51 25.6|       2891.261|       2909.826|       2681.497|       2663.953|        2554.554|        2574.165|        2565.716|        2584.781|        2579.628|        2440.174|        2443.776|        2534.410|        2519.746|        2533.219|        2404.628|        2460.999|        2457.457|        2404.481|        2376.397|        2367.322|-0.137|
|GLEAM J063228-272109|06 32 28.21|-27 21 09.7|       3620.831|       3597.750|       3341.634|       3340.408|        3178.191|        2986.688|        2843.387|        2777.706|        2483.237|        2442.520|        2329.593|        2265.004|        2256.020|        2209.833|        2119.752|        2063.815|        2113.574|        2027.129|        1987.501|        1937.341|-0.625|
|GLEAM J110209-303840|11 02 09.47|-30 38 40.7|       4368.617|       4144.996|       3741.767|       3542.242|        3279.340|        3094.277|        2892.280|        2781.425|        2600.012|        2442.773|        2352.999|        2231.633|        2189.555|        2066.810|        2014.138|        1986.477|        1828.094|        1782.176|        1745.838|        1669.702|-0.881|
|GLEAM J213652-333001|21 36 52.66|-33 30 01.2|       3992.916|       3625.933|       3387.380|       3278.138|        3027.318|        2905.088|        2828.173|        2673.633|        2583.292|        2445.596|        2346.600|        2296.732|        2210.815|        2159.722|        2095.687|        2042.602|        1977.118|        1892.401|        1870.775|        1816.489|-0.692|
|GLEAM J201327-282659|20 13 27.77|-28 26 59.3|       4698.658|       4304.183|       3910.801|       3641.082|        3190.960|        3087.621|        2896.600|        2747.378|        2539.912|        2452.150|        2311.846|        2278.862|        2229.055|        2055.073|        2031.373|        1960.239|        1661.628|        1803.825|        1805.191|        1812.110|-0.910|
|GLEAM J020747-220442|02 07 47.39|-22 04 42.5|       5028.298|       4577.744|       4181.051|       3830.179|        3616.564|        3305.421|        2997.993|        2822.423|        2623.613|        2452.928|        2311.238|        2172.345|        2074.151|        1987.942|        1887.447|        1819.744|        1760.277|        1640.870|        1595.710|        1590.987|-1.088|
|GLEAM J005242-215540|00 52 42.84|-21 55 41.0|       3925.263|       3701.215|       3528.592|       3275.414|        3134.493|        3051.955|        2876.981|        2716.561|        2570.962|        2453.030|        2371.453|        2341.486|        2222.542|        2150.897|        2105.572|        2021.680|        1952.724|        1893.922|        1825.353|        1763.060|-0.730|
|GLEAM J213626-373603|21 36 26.56|-37 36 04.0|       4471.037|       3975.923|       3804.032|       3569.184|        3383.393|        3181.891|        3017.408|        2849.059|        2610.370|        2454.799|        2333.143|        2255.687|        2265.968|        2123.895|        2039.888|        1998.784|        1889.022|        1827.962|        1756.528|        1709.943|-0.869|
|GLEAM J145836-400805|14 58 36.30|-40 08 05.6|       3225.889|       2907.558|       3066.198|       3034.303|        2992.613|        2836.660|        2694.754|        2679.916|        2461.096|        2454.862|        2378.330|        2432.938|        2325.593|        2229.353|        2199.359|        2231.281|        2167.839|        2190.190|        2108.431|        2131.449|-0.413|
|GLEAM J222917-293143|22 29 17.64|-29 31 43.3|       4097.458|       3747.557|       3564.552|       3348.969|        3204.738|        3005.033|        2861.230|        2715.319|        2512.215|        2456.119|        2390.671|        2316.522|        2230.242|        2161.919|        2095.857|        2016.840|        1917.893|        1826.170|        1806.804|        1747.399|-0.764|
|GLEAM J151636-381919|15 16 36.98|-38 19 19.8|       4896.676|       4293.087|       3852.129|       3462.286|        3434.290|        3106.644|        2739.323|        2860.585|        2628.418|        2457.322|        2402.674|        2402.335|        2334.155|        2088.750|        1931.275|        2059.220|        1944.923|        1803.158|        1786.003|        1667.395|-0.886|
|GLEAM J035251-274920|03 52 51.64|-27 49 20.7|       4341.456|       3933.892|       3666.781|       3461.092|        3205.249|        3047.173|        2894.413|        2818.963|        2589.441|        2458.756|        2405.723|        2262.331|        2169.844|        2092.942|        2058.671|        1981.170|        2008.547|        1913.114|        1860.948|        1807.781|-0.788|
|GLEAM J013857-225444|01 38 57.25|-22 54 44.5|       4344.388|       4125.216|       3722.792|       3486.096|        3238.525|        3086.224|        2928.662|        2779.675|        2603.662|        2462.407|        2417.369|        2296.524|        2236.839|        2166.133|        2073.987|        1991.221|        1933.146|        1861.783|        1858.454|        1748.768|-0.819|
|GLEAM J110318-392719|11 03 18.05|-39 27 19.3|       2145.146|       2305.604|       2246.754|       2337.923|        2517.461|        2471.566|        2391.586|        2451.231|        2437.342|        2462.488|        2422.687|        2406.311|        2363.780|        2347.829|        2327.899|        2298.417|        2240.981|        2224.713|        2226.026|        2169.246|-0.070|
|GLEAM J003257-371954|00 32 57.06|-37 19 54.9|       3865.456|       3715.759|       3483.237|       3279.142|        3229.643|        3044.931|        2880.355|        2776.047|        2535.906|        2463.298|        2310.414|        2236.140|        2096.855|        2056.045|        1954.619|        1924.234|        1823.546|        1823.627|        1725.876|        1679.559|-0.800|
|GLEAM J153437-260109|15 34 37.67|-26 01 09.6|       4619.309|       4076.329|       3775.215|       3558.129|        3425.401|        3244.830|        2898.828|        2767.017|        2587.105|        2463.691|        2347.919|        2283.385|        2220.488|        2136.214|        2060.758|        2020.251|        1964.731|        1900.370|        1805.988|        1697.534|-0.857|
|GLEAM J100507-215221|10 05 07.94|-21 52 21.8|       2705.861|       2639.055|       2695.355|       2677.086|        2681.535|        2622.777|        2618.416|        2557.753|        2558.704|        2469.628|        2408.556|        2384.908|        2300.134|        2292.484|        2247.216|        2201.764|        2120.617|        2097.663|        2098.796|        2023.213|-0.301|
|GLEAM J060220-344044|06 02 20.52|-34 40 44.2|       3969.836|       3677.622|       3499.258|       3206.477|        3246.340|        3029.715|        2888.426|        2749.287|        2596.165|        2471.765|        2419.318|        2354.708|        2280.746|        2138.936|        2056.851|        2020.420|        1972.892|        1930.995|        1880.414|        1824.738|-0.714|
|GLEAM J090829-314607|09 08 29.15|-31 46 07.5|       4164.171|       3952.572|       3671.794|       3379.013|        3249.320|        3079.715|        2880.517|        2813.612|        2591.109|        2471.946|        2426.446|        2347.749|        2208.792|        2112.232|        2066.697|        1991.321|        1903.323|        1813.896|        1794.872|        1728.126|-0.810|
|GLEAM J110039-382908|11 00 39.21|-38 29 08.7|       4308.455|       3954.303|       3718.868|       3365.093|        3372.215|        3201.475|        2937.481|        2825.172|        2557.314|        2473.817|        2345.706|        2268.750|        2170.878|        2088.018|        2020.383|        1924.176|        1842.865|        1827.722|        1765.661|        1694.244|-0.858|
|GLEAM J115454-244735|11 54 54.17|-24 47 35.9|       5172.951|       4945.166|       4367.870|       3955.124|        3861.722|        3472.215|        3097.885|        2984.995|        2642.894|        2475.994|        2349.051|        2207.157|        2157.154|        2046.822|        1956.894|        1858.525|        1828.550|        1743.137|        1661.599|        1580.216|-1.111|
|GLEAM J014930-283819|01 49 30.35|-28 38 19.5|       4665.178|       4307.206|       3927.375|       3664.414|        3483.165|        3293.684|        3050.831|        2848.884|        2667.227|        2476.469|        2411.446|        2277.596|        2227.618|        2145.377|        2119.690|        2041.213|        1963.861|        1915.878|        1779.678|        1732.911|-0.891|
|GLEAM J133558-230059|13 35 58.18|-23 00 59.1|       5357.434|       4891.039|       4232.772|       3968.930|        3868.639|        3500.514|        3177.827|        2841.361|        2640.966|        2477.829|        2370.430|        2266.210|        2054.508|        1962.975|        1894.641|        1783.900|        1725.530|        1668.318|        1607.714|        1474.507|-1.170|
|GLEAM J111917-321809|11 19 17.01|-32 18 09.9|       3980.476|       3767.480|       3545.143|       3280.529|        3234.584|        3048.938|        2815.468|        2712.145|        2572.497|        2479.806|        2341.801|        2266.321|        2175.695|        2112.232|        2046.326|        1951.752|        1903.689|        1819.075|        1798.540|        1722.114|-0.776|
