|GLEAM J004808-824000|00 48 08.43|-82 40 00.0|       1948.517|       2078.310|       2021.847|       1866.477|        1608.117|        1585.792|        1520.756|        1497.650|        1406.332|        1345.999|        1375.275|        1322.620|        1244.466|        1246.542|        1225.189|        1177.091|        1216.022|        1104.497|        1114.647|         979.512|-0.606|
|GLEAM J033729-823957|03 37 29.27|-82 39 57.6|        245.799|        207.938|        189.741|        -45.069|         169.849|         130.082|         105.539|         162.997|          86.351|         154.900|         128.300|         114.114|          84.115|         119.619|          88.039|          39.410|          66.693|          72.930|          71.991|          40.641|      |
|GLEAM J201505-823956|20 15 05.03|-82 39 56.1|       1383.934|       1154.480|       1219.437|       1117.369|         968.416|         899.000|         693.603|         782.992|         505.213|         467.648|         408.990|         424.180|         532.221|         430.491|         466.392|         514.279|         411.502|         333.727|         413.622|         442.256|-1.262|
|GLEAM J233635-765448|23 36 35.52|-76 54 48.5|        141.453|         87.919|        179.958|        145.322|         128.448|         104.742|         117.544|         128.797|         157.981|         110.360|         218.131|          71.235|         154.507|         139.427|         128.368|          99.440|         112.714|         125.100|         122.807|          35.628|-0.336|
|GLEAM J095316-765448|09 53 16.57|-76 54 48.1|        211.602|        175.497|        182.209|        240.567|         173.658|         196.130|         178.820|         153.843|         151.578|         120.959|         100.933|          89.777|         131.641|          84.795|         167.080|          73.009|          93.482|         121.462|          72.985|          84.907|-0.836|
|GLEAM J190017-765442|19 00 17.92|-76 54 42.6|       2250.995|       2151.798|       2075.736|       1662.335|        1639.807|        1531.827|        1394.501|        1356.638|        1222.320|        1161.993|        1110.547|        1065.365|        1064.668|         954.813|         902.695|         835.678|         771.434|         731.592|         636.383|         576.261|-1.130|
|GLEAM J114214-765440|11 42 14.66|-76 54 40.4|        207.782|        157.884|        222.759|        102.498|         106.573|         151.427|         148.217|          89.470|         160.834|         144.499|         137.512|         134.724|         109.216|          70.208|          66.867|         131.068|         100.051|          83.127|         100.822|         127.219|-0.600|
|GLEAM J135440-765432|13 54 40.74|-76 54 32.3|        615.102|        300.583|        660.159|        474.203|         283.499|         261.326|         351.153|         268.110|         301.964|         208.053|         193.371|         228.668|         209.001|         234.534|         175.493|         160.453|         226.646|         169.059|         129.789|         215.204|-1.133|
|GLEAM J202142-765430|20 21 42.44|-76 54 30.2|        178.559|        274.388|        567.898|        367.773|         200.901|         242.996|         271.977|         213.180|         225.506|         138.732|         141.157|         184.497|         197.109|         307.239|         264.406|         210.456|         159.548|         163.463|         178.208|         186.164|-0.740|
|GLEAM J072036-765426|07 20 36.04|-76 54 26.6|       4994.459|       4784.078|       4856.607|       5006.330|        4390.574|        4202.628|        4016.769|        3860.120|        3550.658|        3312.845|        3136.445|        2978.395|        2859.443|        2693.259|        2590.114|        2506.003|        2265.659|        2226.265|        2059.579|        1943.421|-0.915|
|GLEAM J150638-765415|15 06 38.92|-76 54 15.8|      14418.174|      13240.817|      12265.631|      11633.106|       10800.697|        9961.306|        8787.613|        8427.272|        8295.950|        7852.450|        7520.682|        7019.120|        6631.369|        6439.631|        6047.241|        5734.834|        5391.763|        5206.089|        5005.265|        4751.674|-1.001|
|GLEAM J111315-765913|11 13 15.72|-76 59 13.9|        900.118|        802.992|        739.009|        583.052|         626.822|         648.009|         627.084|         628.843|         537.652|         505.344|         455.168|         493.663|         480.630|         485.370|         465.423|         471.238|         469.726|         375.945|         403.819|         382.133|-0.665|
|GLEAM J143154-765908|14 31 54.93|-76 59 08.5|        169.586|        246.759|        258.755|        196.443|         294.742|          77.850|          91.405|         160.806|         176.624|         148.813|         228.574|          92.649|         263.134|         130.063|         143.292|         184.222|         179.570|         136.239|         117.927|          62.747|-0.439|
|GLEAM J134713-765907|13 47 13.65|-76 59 07.5|        292.187|        104.734|        249.049|         60.010|         250.232|          67.391|         163.049|         196.620|          97.871|         124.896|          40.271|          37.506|         112.839|         191.610|          90.193|          96.161|          76.276|         135.594|          93.766|         131.202|-0.681|
|GLEAM J120715-765907|12 07 15.25|-76 59 07.4|         49.552|         82.283|        101.453|         24.936|          83.941|         202.982|          67.335|         133.072|         109.352|         111.964|         131.577|         109.819|          90.820|         111.760|         132.983|          81.711|         179.774|         100.544|          87.863|          59.983|-0.083|
|GLEAM J071953-765900|07 19 53.71|-76 59 01.0|         75.835|        -25.657|         22.005|        101.882|         170.055|         131.283|          66.261|         163.759|          94.834|         128.687|         186.248|         130.996|          83.040|          72.651|          89.778|         126.846|          85.096|          69.696|          75.384|          42.789|      |
|GLEAM J102944-765849|10 29 44.59|-76 58 49.3|        160.315|        -73.221|         -5.352|         90.171|          72.704|          34.291|          57.434|          87.042|          72.933|          98.638|          50.651|         104.195|          98.197|          52.183|          70.790|          62.545|          41.027|          28.487|          91.371|          88.759|      |
|GLEAM J045327-765839|04 53 27.87|-76 58 39.2|        782.963|        776.320|        750.000|        785.017|         703.321|         629.173|         572.207|         600.869|         541.143|         552.084|         445.136|         391.669|         413.190|         437.526|         368.309|         363.183|         309.428|         323.014|         339.250|         300.908|-1.009|
|GLEAM J232711-765838|23 27 11.71|-76 58 38.6|        213.164|        157.043|        293.666|        207.953|         248.038|         271.587|         118.326|         114.844|         170.943|         114.800|         176.064|         106.977|         112.639|         118.843|         132.818|         114.620|         115.871|          87.082|          63.262|         114.347|-1.108|
|GLEAM J005909-770344|00 59 09.82|-77 03 44.1|        612.638|        532.457|        550.369|        496.655|         442.162|         354.637|         283.671|         355.536|         245.910|         306.234|         277.373|         314.669|         270.378|         277.714|         236.148|         251.263|         208.948|         176.013|         201.300|         185.120|-0.988|
|GLEAM J031048-770336|03 10 48.88|-77 03 36.8|        889.025|        836.451|        966.997|        693.005|         813.035|         734.840|         697.051|         733.094|         629.161|         664.439|         609.063|         586.897|         575.882|         558.176|         585.158|         556.270|         553.509|         541.048|         497.185|         512.547|-0.563|
|GLEAM J024906-770335|02 49 06.77|-77 03 35.1|        110.687|         33.911|         25.626|         83.496|         108.928|          68.452|          28.348|         116.493|          30.260|          -8.344|          69.293|          34.359|          42.674|          87.567|          89.813|          61.720|          69.148|          71.060|          69.323|          65.498|      |
|GLEAM J233345-770323|23 33 45.86|-77 03 23.4|        706.119|        600.821|        548.052|        610.146|         663.359|         576.155|         562.765|         561.841|         543.064|         579.886|         562.813|         506.366|         528.243|         478.503|         487.147|         496.919|         498.023|         495.101|         490.270|         462.384|-0.320|
|GLEAM J024637-770322|02 46 37.67|-77 03 22.6|       2509.576|       2325.799|       2116.326|       2410.378|        1943.463|        1826.444|        1769.074|        1696.165|        1596.538|        1560.518|        1483.743|        1449.797|        1453.376|        1397.334|        1346.725|        1267.203|        1270.352|        1226.861|        1171.368|        1168.091|-0.704|
|GLEAM J201829-770318|20 18 29.41|-77 03 18.2|        273.775|        175.690|        136.921|         94.662|         159.706|         119.055|         198.809|          78.070|         121.117|          -9.868|           7.848|          78.436|         221.054|         123.580|         146.155|          36.248|          67.792|          80.153|         135.907|          52.190|      |
|GLEAM J105220-770315|10 52 20.13|-77 03 15.5|        321.729|        325.723|        260.317|        180.773|         174.088|         218.577|         156.975|         183.272|         227.024|         156.663|         171.391|         166.030|         163.134|         179.197|         142.617|         160.491|         105.529|         132.912|         162.172|         157.489|-0.610|
|GLEAM J030811-770314|03 08 11.14|-77 03 14.9|        714.734|        597.747|        460.796|        487.341|         542.462|         428.572|         443.723|         427.497|         400.437|         428.809|         378.714|         425.153|         392.626|         336.598|         345.686|         355.168|         344.488|         320.582|         368.101|         282.960|-0.567|
|GLEAM J065313-770829|06 53 13.50|-77 08 29.4|       1009.950|        847.912|        742.881|        838.072|         763.317|         715.021|         667.579|         709.947|         651.477|         684.402|         659.104|         631.552|         586.770|         635.887|         612.260|         507.251|         536.066|         568.544|         444.222|         484.857|-0.554|
|GLEAM J165041-770825|16 50 41.64|-77 08 25.4|        747.019|        925.930|        499.425|        486.614|         789.546|         611.504|         600.699|         551.099|         519.764|         574.172|         470.576|         483.247|         510.564|         522.396|         429.252|         346.958|         353.504|         438.004|         532.035|         373.296|-0.642|
|GLEAM J100359-770822|10 03 59.48|-77 08 22.5|         18.446|         86.447|        178.307|         17.260|          29.181|          68.461|         -25.277|          90.308|          74.780|          47.004|          64.398|          70.642|          50.904|          87.663|          85.488|          58.431|          50.479|          47.959|          91.880|          44.707|      |
|GLEAM J053928-770819|05 39 28.30|-77 08 19.6|         47.388|         83.255|         26.049|        -46.166|          90.318|          84.924|          62.189|          83.316|         124.128|          56.007|          93.486|          91.358|         105.194|          60.387|          29.275|          84.388|          54.912|         130.344|          71.798|         103.806|      |
|GLEAM J075250-770816|07 52 50.63|-77 08 16.7|        286.743|         10.593|        101.759|        -18.740|         110.808|          55.720|         119.915|         151.617|         187.766|         131.119|         205.628|          82.697|         142.597|          44.105|          96.478|         105.067|          82.118|         128.860|         144.804|         156.163|      |
|GLEAM J101755-770816|10 17 55.32|-77 08 16.7|        630.157|        400.032|        422.707|        413.691|         404.820|         397.973|         453.537|         410.036|         410.403|         404.272|         361.080|         407.627|         391.172|         377.158|         328.528|         317.741|         338.194|         312.741|         328.270|         289.147|-0.477|
|GLEAM J110720-770810|11 07 20.27|-77 08 10.9|        106.267|         92.983|        188.754|         65.924|          65.629|          23.157|          67.735|          98.759|          80.502|         121.232|          29.665|          76.929|         106.198|          87.419|         103.677|          55.387|          81.165|          80.480|          90.073|          29.230|-0.514|
|GLEAM J213003-770808|21 30 03.83|-77 08 08.1|        213.344|        289.925|        335.672|        322.015|         314.445|         222.466|         129.066|         286.572|         199.536|         165.168|         181.206|         172.605|         179.946|         142.305|         160.993|         185.447|         114.775|         272.613|          83.006|         143.400|-0.793|
|GLEAM J163603-771339|16 36 03.71|-77 13 39.7|       1313.076|        894.638|        989.572|        851.611|         969.340|        1000.185|         998.497|         974.516|         874.714|         882.649|         848.921|         784.404|         777.105|         742.396|         688.383|         721.145|         790.205|         589.649|         618.676|         552.220|-0.606|
|GLEAM J114850-771333|11 48 50.65|-77 13 33.8|        167.860|         84.192|         56.229|         58.630|         100.682|         165.929|         110.574|         148.097|          71.791|         223.421|         140.218|         138.264|          96.503|         171.301|         163.940|         106.953|         157.601|         126.175|         133.284|         137.485|-0.163|
|GLEAM J234018-771333|23 40 18.83|-77 13 33.3|        238.947|        210.101|        319.317|        271.822|         209.582|         201.163|         179.407|         140.839|         184.450|         223.400|         191.472|         240.397|         179.125|         170.290|         187.841|         150.958|         138.584|         164.846|         152.341|         151.383|-0.507|
|GLEAM J150604-771330|15 06 04.09|-77 13 30.4|        492.704|        315.791|        571.167|        748.432|         491.991|         460.820|         597.215|         553.413|         483.555|         464.856|         423.667|         427.346|         467.944|         341.335|         462.041|         354.767|         414.353|         428.341|         479.136|         374.069|-0.458|
|GLEAM J125737-771329|12 57 37.39|-77 13 29.3|        526.106|        337.910|        522.164|        386.310|         507.271|         480.770|         345.351|         362.624|         424.991|         404.286|         349.947|         382.723|         368.706|         314.645|         329.219|         303.540|         345.012|         234.313|         284.418|         282.164|-0.591|
|GLEAM J061001-771327|06 10 01.22|-77 13 27.4|        934.714|       1055.711|        998.233|        965.405|         926.337|         818.116|         914.037|         830.174|         798.275|         728.232|         655.144|         666.869|         644.771|         610.635|         596.830|         544.515|         538.238|         552.304|         503.343|         473.891|-0.795|
|GLEAM J081842-771324|08 18 42.74|-77 13 24.4|        406.186|        315.376|        368.063|        262.948|         263.230|         211.524|         292.536|         263.412|         179.619|         204.387|         183.307|         185.334|         170.017|         220.750|         159.358|         192.074|         162.602|         189.692|         179.690|         111.280|-0.759|
|GLEAM J144800-771323|14 48 00.96|-77 13 23.6|        197.343|        137.023|        111.364|        279.132|         425.903|         262.375|         221.008|         179.700|         220.401|         190.309|         289.352|         210.833|         153.205|         208.884|         265.090|         267.561|         262.459|         256.247|         141.257|         188.972|-0.221|
|GLEAM J124227-772010|12 42 27.06|-77 20 10.4|        113.666|        182.882|        293.991|        130.816|         196.897|         191.281|         187.337|         107.944|         122.713|         103.760|         167.463|         139.682|         137.414|         118.415|          80.642|         110.685|          88.895|         116.898|          75.432|         121.106|-0.895|
|GLEAM J102351-772004|10 23 51.04|-77 20 04.9|         34.192|        -31.276|         26.847|        140.660|          82.722|          61.493|          76.073|          81.765|          81.379|          74.172|          94.046|         123.068|          74.187|          57.638|          96.079|          74.884|          72.386|          79.729|          94.585|          51.610|      |
|GLEAM J103348-771950|10 33 48.75|-77 19 50.7|        169.887|        195.875|        111.337|        101.411|          46.034|          81.489|         119.080|         108.234|          98.897|         123.204|          98.896|          94.254|          77.430|          89.637|          88.297|          73.577|          56.339|         111.260|          62.397|          86.643|-0.590|
|GLEAM J161321-771943|16 13 21.06|-77 19 43.3|       9300.305|       8250.072|       7829.951|       7532.979|        7350.935|        6869.883|        6495.523|        6343.879|        6265.147|        6202.929|        6045.402|        5808.465|        5691.016|        5407.207|        5308.842|        5154.001|        4781.855|        4893.771|        4811.472|        4664.603|-0.576|
|GLEAM J021132-771940|02 11 32.76|-77 19 40.4|        171.956|        -30.217|        197.241|        202.647|         200.831|         157.511|         142.474|         122.977|          89.531|          63.764|          66.996|         185.762|          85.323|         170.547|          61.969|         116.621|          47.322|         108.672|         101.824|          78.805|      |
|GLEAM J004308-771938|00 43 08.04|-77 19 38.8|        357.630|        170.038|        158.562|        169.864|         265.348|         241.312|         192.741|         214.296|         152.852|         214.517|         213.754|         187.069|         153.527|         127.143|         180.152|         169.744|         157.203|         145.766|         133.134|          99.594|-0.720|
|GLEAM J050904-771931|05 09 04.63|-77 19 31.8|         95.132|         41.034|         76.261|         42.027|          76.026|          58.952|          97.606|          67.739|          80.773|          86.514|          92.488|          92.586|          54.229|          55.439|         108.935|         113.204|         139.719|          81.913|         117.231|          78.825| 0.554|
|GLEAM J085740-771930|08 57 40.94|-77 19 30.4|       4398.155|       4253.537|       4143.463|       3905.648|        3863.655|        3658.287|        3535.760|        3401.716|        3275.853|        3186.950|        3135.684|        3030.319|        2948.792|        2932.479|        2795.461|        2708.970|        2649.076|        2638.958|        2469.837|        2395.907|-0.548|
|GLEAM J104505-771552|10 45 05.58|-77 15 52.1|        441.182|        218.089|        181.807|        141.085|         142.074|         193.482|         238.758|         216.514|         212.103|         188.520|         182.761|         191.345|         202.063|         210.201|         150.221|         190.325|         131.169|         162.566|         133.095|         142.022|-0.627|
|GLEAM J141425-771535|14 14 25.51|-77 15 35.8|        303.351|        172.142|        137.545|        214.126|          85.879|         -74.877|          93.361|          88.552|         208.266|          60.453|         148.529|          97.328|          44.113|         137.403|          56.515|         188.478|         110.972|         203.004|         -64.736|          77.491|      |
|GLEAM J164417-771532|16 44 17.18|-77 15 32.9|      34491.768|      32074.867|      31136.211|      29745.083|       29916.311|       27890.659|       26984.985|       25881.607|       25801.380|       25322.441|       24465.218|       23902.224|       23182.028|       22752.018|       22585.066|       21861.542|       21359.962|       20877.285|       19945.023|       19846.750|-0.479|
|GLEAM J113206-771531|11 32 06.23|-77 15 31.1|        243.367|        297.759|        178.294|        161.587|         158.951|         187.255|         127.281|         265.311|         239.592|         224.186|         178.171|         197.170|         198.582|         175.790|         225.217|         205.849|         174.979|         196.211|         139.528|         179.321|-0.315|
|GLEAM J050524-771521|05 05 24.26|-77 15 21.8|        272.286|        147.451|         93.877|        185.915|         172.381|         118.773|         104.765|         122.166|          52.114|          50.562|          70.039|         113.509|          76.940|         120.698|         138.873|          41.105|          60.294|          50.524|         158.551|         106.509|-0.362|
|GLEAM J225144-771519|22 51 44.16|-77 15 19.3|       1494.833|       1379.742|       1392.744|       1329.176|        1263.999|        1224.011|        1194.720|        1134.709|        1073.581|        1005.004|         898.300|         891.500|         863.602|         902.891|         868.153|         825.476|         813.858|         795.952|         721.489|         712.945|-0.702|
|GLEAM J104209-771518|10 42 09.09|-77 15 18.0|        339.966|        404.596|        348.525|        386.170|         295.898|         345.808|         251.449|         337.276|         258.757|         249.704|         228.089|         204.288|         246.209|         199.781|         244.335|         204.908|         163.283|         189.842|         220.612|         204.529|-0.719|
|GLEAM J234410-771503|23 44 10.37|-77 15 03.3|        145.360|        145.163|         38.311|        182.438|         173.669|         106.574|         111.220|          87.048|         137.280|         143.583|         146.134|         145.147|          90.473|          57.607|         140.890|         114.370|          79.940|          34.878|          90.150|          87.747|-0.526|
|GLEAM J093111-772725|09 31 11.54|-77 27 25.8|        102.131|        198.699|        105.968|        103.095|         111.133|         109.759|         110.950|          83.916|          78.993|          93.597|          78.519|          87.630|         127.000|         114.028|          67.256|          96.135|          75.631|          69.466|          85.992|          83.730|-0.467|
|GLEAM J121330-772717|12 13 30.10|-77 27 17.3|        918.811|        889.326|        723.011|        801.082|         602.401|         793.888|         750.581|         712.071|         712.476|         671.222|         649.387|         638.688|         621.308|         608.180|         577.417|         547.503|         552.895|         596.361|         465.469|         465.179|-0.525|
|GLEAM J010036-772715|01 00 36.94|-77 27 15.5|        911.533|        743.964|        865.161|        856.810|         788.814|         670.297|         678.007|         675.476|         616.522|         621.281|         618.992|         554.251|         522.730|         549.069|         466.075|         403.185|         373.897|         390.076|         337.044|         344.404|-0.955|
|GLEAM J083619-772715|08 36 19.80|-77 27 15.4|        382.819|        170.013|        185.441|        265.670|         156.290|         192.426|         181.132|         198.701|         168.501|         120.148|         162.692|         154.298|         166.925|         151.227|         127.935|         128.272|          99.670|         112.388|         116.824|          97.290|-0.893|
|GLEAM J034819-772714|03 48 19.22|-77 27 14.9|         89.320|          7.453|         77.517|        109.310|          68.888|          53.071|         156.368|         145.841|         104.686|          90.387|         106.718|          57.325|         111.946|          34.888|         105.846|          80.496|         131.775|          65.218|          85.852|         111.478|-0.372|
|GLEAM J180059-772714|18 00 59.57|-77 27 14.8|        731.609|        617.613|        992.458|        719.261|         714.981|         721.437|         535.092|         639.057|         485.754|         472.408|         420.582|         359.027|         380.355|         346.955|         420.666|         537.203|         473.753|         389.205|         484.759|         258.326|-0.823|
|GLEAM J001458-772711|00 14 58.07|-77 27 11.8|        514.753|        571.302|        518.242|        386.903|         427.382|         436.731|         408.363|         382.001|         418.742|         320.577|         279.190|         302.828|         268.375|         332.136|         311.297|         266.627|         304.913|         264.164|         238.984|         199.941|-0.788|
|GLEAM J163316-772710|16 33 16.45|-77 27 10.4|       1610.139|       1462.124|       1296.535|       1268.530|        1115.141|        1200.808|        1061.389|        1144.156|        1124.979|        1062.810|        1031.808|         921.137|         897.512|         932.748|         823.627|         744.647|         757.079|         813.855|         703.649|         615.426|-0.702|
|GLEAM J232153-772909|23 21 53.86|-77 29 09.9|        211.281|        275.316|        267.074|        330.138|         384.132|         303.297|         294.373|         329.287|         344.322|         248.275|         165.125|         264.820|         201.926|         210.938|         236.313|         234.397|         162.829|         212.156|         218.412|         210.449|-0.655|
|GLEAM J114637-772908|11 46 37.06|-77 29 08.2|        109.357|        104.623|         93.791|        193.951|         160.477|         158.217|         106.759|         161.305|         108.455|          95.112|         108.367|         110.113|         176.496|         101.052|          75.318|         164.102|          84.822|          30.890|          14.495|         109.519|-0.251|
|GLEAM J224615-772908|22 46 15.44|-77 29 08.1|        704.282|        740.574|        670.434|        656.332|         492.020|         531.660|         491.024|         510.096|         455.991|         474.732|         307.417|         468.498|         403.833|         407.755|         395.909|         318.321|         329.413|         282.316|         354.432|         351.374|-0.752|
|GLEAM J125417-772908|12 54 17.16|-77 29 08.1|        339.835|        436.185|        356.692|        315.053|         203.818|         497.977|         379.496|         379.638|         315.576|         304.383|         326.593|         311.039|         343.118|         361.744|         269.087|         305.721|         290.538|         254.313|         296.617|         287.603|-0.425|
|GLEAM J063702-772903|06 37 02.16|-77 29 03.9|         86.841|        151.933|        231.098|        169.719|         196.001|         137.346|          91.844|         187.958|         121.022|         128.632|         122.444|         158.268|         136.990|          83.890|         112.342|          74.511|         143.596|         107.795|          70.223|          86.486|-0.717|
|GLEAM J051903-772902|05 19 03.32|-77 29 02.7|        123.661|        102.024|        124.609|         65.284|          66.391|          94.912|          40.151|          81.913|          88.291|          92.778|          72.988|          74.499|         108.635|          87.574|          75.661|         121.565|          42.349|          80.080|          83.571|          76.265|-0.066|
|GLEAM J033536-772853|03 35 36.11|-77 28 53.3|         67.163|          6.617|        111.403|        143.228|          55.874|         140.175|         125.888|         122.085|          62.272|          66.805|         110.289|         103.372|          55.599|          84.331|          94.767|         120.372|         126.245|          63.002|         187.014|         108.928| 0.386|
|GLEAM J013925-772848|01 39 25.68|-77 28 48.4|          5.701|          6.763|         97.777|        127.746|         122.106|         203.117|         196.394|         168.309|         169.299|         187.930|         189.823|         216.224|         237.459|         253.573|         265.254|         263.902|         198.126|         269.175|         186.630|         260.614| 0.627|
|GLEAM J085314-773116|08 53 14.32|-77 31 16.2|         96.621|        175.493|        115.982|         14.770|         121.775|         145.448|          58.161|         103.883|         112.064|         109.269|         128.689|         143.097|         115.916|         127.874|          90.089|          91.869|         107.473|         118.267|          80.255|          73.085|-0.403|
|GLEAM J094242-773115|09 42 42.00|-77 31 15.3|       2311.316|       2172.869|       1969.916|       1868.482|        1769.600|        1604.329|        1631.759|        1512.444|        1436.169|        1365.552|        1306.134|        1227.370|        1244.024|        1158.638|        1113.160|        1114.764|        1039.386|         991.576|         946.019|         875.335|-0.836|
|GLEAM J135226-773108|13 52 26.63|-77 31 08.5|        616.014|        157.964|        288.819|        151.556|         227.242|         248.765|           5.703|          94.278|          95.433|         120.936|         233.067|         183.628|         102.318|         228.568|         226.489|          95.663|         110.260|         199.135|          58.870|         118.311|-0.839|
|GLEAM J104411-773055|10 44 11.85|-77 30 55.4|        184.026|        347.024|        239.145|        237.369|         175.405|         221.653|         153.791|         158.605|         168.433|         198.700|         192.540|         174.280|         211.645|         133.182|         148.027|         132.095|         140.886|         134.697|          96.517|         155.722|-0.664|
|GLEAM J114353-773052|11 43 53.64|-77 30 52.4|        265.881|        265.021|        330.301|        432.779|         277.782|         258.486|         297.339|         391.753|         301.955|         308.005|         255.826|         307.090|         306.782|         249.915|         242.272|         309.539|         291.363|         247.895|         235.999|         263.141|-0.328|
|GLEAM J033252-773049|03 32 52.43|-77 30 49.2|        263.754|        100.838|         94.945|        228.108|          71.096|         124.237|         122.415|         128.101|         104.848|         134.300|         121.428|         170.846|         127.890|         191.485|          74.548|         121.633|          99.034|         156.411|          91.205|          75.885|-0.339|
|GLEAM J035103-773049|03 51 03.26|-77 30 49.0|        152.086|        124.965|         70.672|         69.355|         137.676|          77.606|         133.657|         113.463|         154.170|          90.518|          34.946|          29.104|          88.866|          89.925|           5.114|          81.749|          85.136|          33.108|          43.100|          68.789|-0.928|
|GLEAM J233707-773046|23 37 07.40|-77 30 46.2|        544.341|        533.617|        418.631|        442.816|         491.303|         473.609|         398.644|         346.707|         425.490|         302.507|         274.861|         322.750|         246.554|         236.502|         281.088|         229.817|         243.369|         227.894|         212.844|         232.353|-0.988|
|GLEAM J044456-773447|04 44 56.58|-77 34 47.6|        341.798|        149.083|        400.978|        178.675|         271.132|         317.001|         275.378|         218.544|         193.735|         147.335|         203.531|         178.056|         211.602|         129.479|         239.719|         157.870|         191.206|          83.837|         220.410|         214.656|-0.588|
|GLEAM J122239-773439|12 22 39.63|-77 34 39.3|        398.955|        502.106|        355.742|        322.618|         506.768|         318.127|         365.194|         290.312|         340.596|         303.214|         264.347|         296.353|         388.283|         237.350|         280.680|         247.912|         270.139|         277.567|         218.487|         250.456|-0.560|
|GLEAM J083020-773430|08 30 20.23|-77 34 30.6|        281.719|         89.981|        113.955|        153.615|         140.053|         149.319|          87.628|         187.440|         125.902|         108.628|         172.278|         111.663|         122.569|          99.579|         111.123|         123.717|         107.646|          74.302|         109.021|          88.324|-0.724|
|GLEAM J220437-773411|22 04 37.05|-77 34 11.9|        625.710|        706.129|        473.775|        598.547|         570.597|         589.942|         530.605|         520.506|         445.679|         472.957|         317.784|         381.286|         424.665|         458.872|         401.884|         392.503|         322.723|         316.000|         326.864|         335.022|-0.691|
|GLEAM J120458-773409|12 04 58.80|-77 34 09.3|        203.155|        196.597|         36.009|        -32.485|          41.860|         221.268|         128.185|         187.476|         127.217|         171.613|          67.542|         148.859|         119.940|         119.343|          87.579|          96.699|          83.597|         139.591|          97.736|         121.641|      |
|GLEAM J142340-773406|14 23 40.31|-77 34 06.9|        194.808|        237.372|        -70.811|        441.223|          11.613|          63.888|         126.772|         160.203|         116.401|         113.372|         150.960|         121.250|         152.398|          74.550|          92.566|          70.891|          84.700|         162.659|          64.549|          73.489|      |
|GLEAM J182320-773404|18 23 20.73|-77 34 04.1|        -20.571|        172.631|        179.360|        234.627|         138.954|         185.675|         153.451|          53.577|          23.280|         103.593|          22.264|         141.667|         217.583|          26.699|          72.497|         116.111|         200.224|         283.371|         231.334|         180.504|      |
|GLEAM J074437-773403|07 44 37.53|-77 34 03.3|        -94.345|        140.359|         83.196|         81.191|          26.537|         163.267|          22.098|           0.601|         119.988|         103.560|         148.733|          45.433|          96.062|          96.195|          85.578|          50.089|          28.765|          68.695|          64.197|          93.467|      |
|GLEAM J194343-774011|19 43 43.89|-77 40 11.8|       2235.007|       2231.510|       2151.989|       2005.777|        2122.686|        1931.760|        1752.429|        1787.185|        1634.138|        1673.838|        1531.626|        1547.328|        1435.792|        1506.195|        1513.104|        1376.083|        1168.358|        1246.595|        1095.329|        1137.487|-0.666|
|GLEAM J122100-774010|12 21 00.88|-77 40 10.2|         67.755|        162.326|        160.303|         98.632|         127.916|         180.257|          77.183|         100.716|          66.427|          91.900|         122.911|          42.102|         166.498|         187.731|          45.988|          56.501|         132.744|          32.914|          66.073|         163.087| 0.061|
|GLEAM J210730-774009|21 07 30.22|-77 40 09.9|        333.548|        489.041|        336.144|        574.138|         350.321|         378.683|         440.142|         390.193|         228.643|         218.022|         133.461|         261.510|         327.598|         356.436|         299.933|         309.826|         366.885|         241.428|         297.994|         286.702|-0.446|
|GLEAM J051249-774007|05 12 49.21|-77 40 07.9|        111.392|        172.069|        139.985|         97.166|          97.163|         110.781|         167.838|         164.803|         157.400|         121.200|          90.982|         112.811|         135.873|          96.066|          96.083|          96.177|         136.301|         103.496|         124.100|          94.151|-0.452|
|GLEAM J155417-774005|15 54 17.35|-77 40 05.2|        578.200|        240.539|        308.443|        432.709|         106.337|         336.992|         265.436|         200.030|         233.906|         154.906|         180.498|         202.137|         176.288|         173.533|         200.928|         200.010|         161.383|         170.588|         175.536|         109.328|-0.988|
|GLEAM J025147-774004|02 51 47.67|-77 40 04.7|        313.308|        599.959|        371.092|        355.610|         328.893|         290.150|         402.408|         393.362|         356.524|         336.867|         327.490|         318.076|         323.153|         359.947|         280.332|         321.639|         377.019|         281.256|         267.581|         312.664|-0.370|
|GLEAM J094603-773957|09 46 03.80|-77 39 57.3|         45.563|         11.863|        -41.889|         51.496|          85.031|          88.803|          70.855|         -23.684|          26.884|          18.174|          41.461|          74.468|          88.542|           6.302|          28.563|          37.216|          69.968|          31.774|          62.531|          67.183|      |
|GLEAM J231453-773950|23 14 53.83|-77 39 51.0|        606.163|        657.726|        551.812|        505.036|         656.383|         612.160|         572.105|         637.812|         650.231|         614.669|         553.890|         618.098|         557.225|         551.186|         521.701|         523.638|         517.484|         485.918|         556.861|         479.846|-0.291|
|GLEAM J001922-774543|00 19 22.08|-77 45 43.8|        102.674|        302.340|        175.848|        327.182|         156.295|         176.164|         146.171|         178.449|         157.576|         128.823|         126.696|         156.152|         119.107|         135.769|         160.868|         147.207|         195.141|         135.810|         161.390|         164.396|-0.358|
|GLEAM J034831-774543|03 48 31.61|-77 45 43.8|        786.467|        493.458|        582.895|        585.010|         526.074|         462.904|         385.888|         415.469|         342.860|         317.440|         333.819|         324.226|         341.282|         267.360|         320.714|         296.632|         264.818|         258.990|         276.632|         264.406|-0.875|
